route_id,service_id,trip_id,direction_id,trip_headsign,shape_id,direction_label
PAT-MOR-3614,S120612_32,6473349,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473350,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473351,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473352,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473353,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473354,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473355,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473356,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473357,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473358,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473359,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473360,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473361,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473362,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473363,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473364,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473365,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473366,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473367,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473368,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473369,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473370,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473371,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473372,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_14,6473373,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_21,6473374,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_21,6473375,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473376,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473377,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473378,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473379,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120612_32,6473380,1,Mirrabooka Bus Stn,120612,Inbound
PAT-MOR-3614,S120613_14,6473381,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473382,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473383,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473384,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473385,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473386,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473387,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473388,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473389,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473390,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473391,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473392,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473393,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473394,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473395,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473396,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473397,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473398,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473399,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473400,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473401,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473402,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473403,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473404,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473405,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473406,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473407,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473408,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473409,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473410,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473411,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473412,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473413,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473414,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473415,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473416,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473417,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473418,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473419,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473420,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473421,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473422,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473423,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473424,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_14,6473425,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473426,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473427,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473428,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473429,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473430,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473431,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473432,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473433,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473434,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473435,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473436,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473437,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473438,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473439,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_21,6473440,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473441,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473442,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473443,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120613_32,6473444,1,Mount Lawley,120613,Inbound
PAT-MOR-3614,S120614_10,6473445,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473446,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473447,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473448,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473449,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473450,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473451,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473452,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473453,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473454,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473455,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473456,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473457,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473458,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473459,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473460,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473461,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473462,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473463,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473464,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473465,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473466,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473467,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473468,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473469,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473470,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473471,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473472,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473473,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473474,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473475,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473476,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473477,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473478,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473479,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473480,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473481,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473482,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473483,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473484,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473485,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473486,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473487,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473488,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473489,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473490,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473491,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473492,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473493,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473494,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473495,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473496,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473497,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473498,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473499,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473500,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473501,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473502,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473503,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473504,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473505,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_14,6473506,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473507,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473508,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473509,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473510,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473511,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473512,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473513,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473514,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473515,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473516,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473517,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473518,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473519,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473520,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473521,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473522,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473523,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473524,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473525,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473526,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473527,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473528,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473529,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473530,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473531,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473532,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473533,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473534,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473535,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473536,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473537,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_21,6473538,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473539,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120614_32,6473540,0,Curtin University Bus Stn,120614,Outbound
PAT-MOR-3614,S120615_21,6473541,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473542,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473543,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473544,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473545,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473546,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473547,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473548,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473549,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473550,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473551,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473552,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473553,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473554,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473555,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473556,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473557,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473558,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473559,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473560,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473561,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473562,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473563,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473564,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473565,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473566,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473567,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473568,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473569,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473570,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473571,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473572,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473573,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473574,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473575,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473576,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473577,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473578,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473579,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473580,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473581,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473582,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473583,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473584,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473585,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473586,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473587,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473588,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473589,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473590,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473591,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473592,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473593,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473594,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473595,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473596,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_32,6473597,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_14,6473598,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473599,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473600,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473601,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473602,0,Curtin University Bus Stn,120615,Outbound
PAT-MOR-3614,S120615_21,6473603,0,Curtin University Bus Stn,120615,Outbound
PAT-KAL-3615,S120616_32,6473604,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473605,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473606,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473607,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473608,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473609,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473610,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473611,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473612,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473613,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473614,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473615,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473616,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473617,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473618,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473619,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_14,6473620,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473621,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473622,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473623,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473624,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473625,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473626,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473627,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473628,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473629,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473630,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473631,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473632,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473633,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473634,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473635,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473636,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473637,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473638,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473639,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473640,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473641,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473642,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473643,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473644,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_21,6473645,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473646,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473647,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473648,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120616_32,6473649,1,Mirrabooka Bus Stn,120616,Inbound
PAT-KAL-3615,S120617_21,6473650,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473651,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473652,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473653,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473654,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473655,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473656,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473657,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473658,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473659,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473660,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473661,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_21,6473662,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473663,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473664,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473665,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473666,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473667,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473668,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473669,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473670,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473671,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_14,6473672,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473673,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473674,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473675,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473676,1,Mount Lawley,120617,Inbound
PAT-KAL-3615,S120617_32,6473677,1,Mount Lawley,120617,Inbound
